Datetime,Tweet Id,Text,User
12/7/2020 17:14,1.336E+18,It’s my favorite too! I live in our new long slip dress https://t.co/CgfuPnfmjT,kimkardashian
12/7/2020 17:13,1.336E+18,🤍 https://t.co/Mo6S2j2eFv,kimkardashian
12/7/2020 17:12,1.336E+18,"12 Days of Christmas – @KKWFRAGRANCE Day 7: Buy one Trio Purse Spray, get second 40% off. Offer ends tonight at 11:… https://t.co/Ofg6N8XIXT",kimkardashian
12/7/2020 17:07,1.33599E+18,"12 Days of Christmas – @KKWBEAUTY Day 7: Create Your Own Lip Trio - Gloss, Lipstick &amp; Lip Liner - for $32 (up to $1… https://t.co/a3uEnxpmpa",kimkardashian
12/7/2020 17:07,1.33599E+18,RT @KKWMAFIA: Shop @SKIMS Soft Lounge Collection now only at https://t.co/DexaxI8UAI https://t.co/g5W8U9tNV8,kimkardashian
12/7/2020 17:00,1.33599E+18,JUST DROPPED: @SKIMS SOFT LOUNGE. Ease into the Holidays with our silkiest and stretchiest loungewear collection -… https://t.co/vZC3u9mrRc,kimkardashian
12/6/2020 17:13,1.33563E+18,"12 Days of Christmas – @KKWFRAGRANCE Day 6: Buy one #KKWBODY fragrance, get one KKW BODY fragrance 40% off. Offer e… https://t.co/bPRgOkwlIn",kimkardashian
12/6/2020 17:13,1.33563E+18,12 Days of Christmas – @KKWBEAUTY Day 6: Shop 20% off Body &amp; #Opalescent collections. Offer ends tonight at 11:59PM… https://t.co/q5HwM6rkFs,kimkardashian
12/5/2020 17:58,1.33528E+18,My baby 🤍 https://t.co/BALaH9Shm3,kimkardashian
12/5/2020 17:37,1.33528E+18,"12 Days of Christmas – @KKWFRAGRANCE Day 5: Buy one #KKWxKRIS or Diamond Kim, get second 40% off. Offer ends tonigh… https://t.co/WZBbUmi48c",kimkardashian
12/5/2020 17:34,1.33528E+18,"12 Days of Christmas – @KKWBEAUTY Day 5: Buy one 10-pan Eyeshadow Palette, get one full-size Mascara for free. Offe… https://t.co/lgexggj5MV",kimkardashian
12/5/2020 14:46,1.33523E+18,I know a drive to party isn’t ideal but it’s our times and you are so excited! You are always so joyful and bring s… https://t.co/83SILnWle8,kimkardashian
12/5/2020 14:46,1.33523E+18,My baby Saint turns 5 today. One of my life’s soul mates. Every year I interview my kids and ask them the same exac… https://t.co/4M0d4kywHI,kimkardashian
12/4/2020 17:00,1.33491E+18,12 Days of Christmas – @KKWFRAGRANCE Day 4: Shop 2 for $60. @KylieJenner Pink Lips and Red Lips. Offer ends tonight… https://t.co/PuPv9Oq7JZ,kimkardashian
12/4/2020 17:00,1.33491E+18,"12 Days of Christmas – @KKWBEAUTY Day 4: Shop 50% off #SoooFire, Flashing Lights &amp; Ultra Lightbeams collections. Of… https://t.co/WfMk9wHp9C",kimkardashian
12/4/2020 15:37,1.33488E+18,Coolness https://t.co/wAsrE46lOf,kimkardashian
12/3/2020 21:33,1.33461E+18,🔥🔥🔥 https://t.co/89u2pN7CV6,kimkardashian
12/3/2020 18:55,1.33457E+18,Another One 😂 https://t.co/evtcy6WS3x,kimkardashian
12/3/2020 17:09,1.33455E+18,12 Days of Christmas — @KKWFRAGRANCE Day 3: Shop 20% Trio Purse Spray. Offer ends tonight at 11:59PM PT exclusively… https://t.co/qbq57p9ih6,kimkardashian
12/3/2020 17:09,1.33455E+18,12 Days of Christmas — @KKWBEAUTY Day 3: Two Lipsticks for $24. Offer ends tonight at 11:59PM PT exclusively at… https://t.co/CScsqLm1bT,kimkardashian
12/3/2020 17:01,1.33454E+18,"LAUNCHING MONDAY, DECEMBER 7: @SKIMS SOFT LOUNGE! Our best-selling silky soft and sleek loungewear is coming back w… https://t.co/gN9dJI9Qr3",kimkardashian
12/3/2020 4:20,1.33435E+18,This was fun... https://t.co/aIzX5mfeB9,kimkardashian
12/3/2020 1:24,1.33431E+18,Check out the new items that I’ve added to my store on #KardashianKloset ✨ https://t.co/ipcjzvu0o6,kimkardashian
12/2/2020 19:20,1.33422E+18,Shop the bday collection now on https://t.co/rrbYqzbVsN,kimkardashian
12/2/2020 19:20,1.33422E+18,Birthday Collection Shoot. I loved this day! Slide to see this purple eye !!! Fun fact... my room growing up was al… https://t.co/1TXUYV115P,kimkardashian
12/2/2020 17:00,1.33418E+18,"12 Days of Christmas — @KKWFRAGRANCE Day 2: Buy one #KKWBODY fragrance, get second KKW BODY fragrance 40% off. Offe… https://t.co/tAEs2KfIRO",kimkardashian
12/2/2020 17:00,1.33418E+18,"12 Days of Christmas — @KKWBEAUTY Day 2: Buy one full size Skin Perfecting Body Shimmer, get one Deluxe Travel Size… https://t.co/PKHM5suJrM",kimkardashian
12/1/2020 21:16,1.33388E+18,It was snowing in Calabasas for my holiday collection! Check it out now https://t.co/Mt7GN5Atq7 https://t.co/NkgbpWIBk8,kimkardashian
12/1/2020 17:14,1.33382E+18,Surprise! @kkwbeauty Mini Mascara is available now. It's perfect as a stocking stuffer or taking with you on-the-go… https://t.co/APBvYke3YH,kimkardashian
12/1/2020 17:00,1.33382E+18,Our @KKWBEAUTY &amp; @KKWFRAGRANCE 12 Days of Christmas starts today 🎄 Shop each day at 9AM PT for a new sale at… https://t.co/qqIiEOKMfL,kimkardashian
12/1/2020 12:01,1.33374E+18,I’m so excited to announce our @SKIMS Global launch today at @netaporter! The SKIMS pieces you love are now availab… https://t.co/tW00IqV00T,kimkardashian
11/30/2020 17:49,1.33347E+18,"Hey, I’m here for you... 🎵 @harryhudson https://t.co/GE9FhMcLAQ",kimkardashian
11/30/2020 17:00,1.33346E+18,LAST DAY to shop our @KKWBEAUTY &amp; @KKWFRAGRANCE Cyber Weekend Sale 🚨 Get #KKWBEAUTY 30% off sitewide at… https://t.co/ivpSoR3YkN,kimkardashian
11/29/2020 23:55,1.3332E+18,Our @KKWBEAUTY &amp; @KKWFRAGRANCE Cyber Weekend Sale continues ✨ Get #KKWBEAUTY 30% off sitewide at… https://t.co/gfenUVl55X,kimkardashian
11/29/2020 19:22,1.33313E+18,"Hey guys Brandon’s case is even more urgent, he’s actually scheduled to be executed on December 10th not the 12th https://t.co/soccUQFmac",kimkardashian
11/29/2020 18:24,1.33311E+18,#HelpSaveBrandon https://t.co/arTt7I6pPY,kimkardashian
11/29/2020 18:24,1.33311E+18,"Juror JF speaking out on Brandon’s Case
#HelpSaveBrandon https://t.co/Fy5UCPouGP",kimkardashian
11/29/2020 18:24,1.33311E+18,"Juror GM speaking out on Brandon’s Case
#HelpSaveBrandon https://t.co/Hpn7sxOlcK",kimkardashian
11/29/2020 18:24,1.33311E+18,Op-ed: I helped put Brandon Bernard on federal death row. I now think he should live. https://t.co/kaXhVpke8a,kimkardashian
11/29/2020 18:24,1.33311E+18,"HOW YOU CAN HELP
For more info about the case &amp; to let President Trump know that you think Brandon's death sentence… https://t.co/ZsKXVwPy4X",kimkardashian
11/29/2020 18:24,1.33311E+18,He has now been on death row for 20+ years with zero disciplinary write ups. He uses his time to reach out to at-ri… https://t.co/OpYz7Oh2WX,kimkardashian
11/29/2020 18:24,1.33311E+18,"Although all five teens were black, 11 of the 12 jurors were white.  This, coupled with the misleading and incomple… https://t.co/aC2eTe88iS",kimkardashian
11/29/2020 18:24,1.33311E+18,"Recently the prosecutor herself- the person who helped put Brandon on death row- has also come forward and
asked th… https://t.co/ZnLSaxDQAl",kimkardashian
11/29/2020 18:24,1.33311E+18,"In fact, two jurors who  have since stated that had they learned about Brandon's background or how at just a few mo… https://t.co/rNpks1J05O",kimkardashian
11/29/2020 18:24,1.33311E+18,"or how his homeless father had left him searching for protection in the streets.

His trial attorney also failed to… https://t.co/re2RQNVblm",kimkardashian
11/29/2020 18:24,1.33311E+18,At trial Brandon's attorney fell short by not hiring any experts who could have explained to the jury why Brandon d… https://t.co/eP4TXYeOMl,kimkardashian
